OrderID,OrderDate,ProductID,Quantity,UnitPrice,Discount,Region
89210,2023-05-28,1078,3,4433.24,0.05,North
89211,2023-05-09,1405,2,5146.91,0.2,North
89212,2023-09-12,1412,2,1221.58,0.15,North
89213,2023-01-17,1495,2,8797.78,0.15,East
89214,2023-03-10,1093,3,510.4,0.05,West
89215,2023-06-17,1123,3,5767.5,0.0,West
89216,2023-03-22,1385,2,678.93,0.0,South
89217,2023-06-01,1035,3,8696.22,0.1,South
89218,2023-03-27,1143,3,7374.92,0.1,North
89219,2023-10-24,1232,2,3437.61,0.0,North
89220,2023-07-21,1086,1,6833.34,0.15,South
89221,2023-07-08,1469,3,8941.77,0.05,South
89222,2023-04-17,1158,2,4848.54,0.1,North
89223,2023-02-25,1232,1,5198.25,0.0,West
89224,2023-11-17,1270,1,1306.75,0.2,North
89225,2023-07-31,1043,3,3936.41,0.15,West
89226,2023-04-13,1178,2,4411.4,0.2,East
89227,2023-09-24,1155,3,2075.75,0.0,West
89228,2023-03-26,1350,2,4385.44,0.1,East
89229,2023-07-06,1400,2,4815.19,0.05,North
89230,2023-07-25,1280,5,3744.74,0.05,South
89231,2023-07-13,1329,2,486.65,0.2,East
89232,2023-08-02,1263,1,1213.0,0.15,East
89233,2023-07-22,1413,2,939.62,0.05,South
89234,2023-02-10,1135,1,1919.71,0.2,West
89235,2023-04-17,1030,4,10959.95,0.0,East
89236,2023-03-12,1342,5,7795.21,0.1,East
89237,2023-03-09,1249,1,1688.96,0.1,West
89238,2023-12-13,1211,2,6331.22,0.2,East
89239,2023-12-15,1392,1,683.31,0.05,North
89240,2023-04-03,1148,2,2107.5,0.15,North
89241,2023-01-18,1312,3,8646.28,0.1,North
89242,2023-09-16,1042,1,122.98,0.0,North
89243,2023-12-14,1036,3,2229.4,0.05,South
89244,2023-07-29,1166,5,8563.75,0.15,East
89245,2023-08-19,1145,2,9468.12,0.0,South
89246,2023-01-21,1474,1,10481.67,0.15,South
89247,2023-03-02,1236,4,1716.65,0.0,South
89248,2023-07-21,1070,5,2821.6,0.0,East
89249,2023-04-09,1004,4,1575.73,0.2,North
89250,2023-09-19,1103,4,308.57,0.05,West
89251,2023-11-14,1030,2,11380.32,0.15,South
89252,2023-08-03,1342,5,4027.21,0.1,South
89253,2023-02-23,1391,2,8156.39,0.2,South
89254,2023-07-08,1190,5,2830.27,0.1,North
89255,2023-02-26,1062,2,7367.69,0.15,South
89256,2023-03-19,1144,1,9411.38,0.0,North
89257,2023-08-08,1338,5,8093.23,0.05,North
89258,2023-04-28,1338,4,3851.23,0.1,North
89259,2023-11-27,1033,2,8932.51,0.15,South
89260,2023-05-21,1222,1,239.18,0.1,South
89261,2023-04-12,1141,2,2082.44,0.1,South
89262,2023-08-08,1114,2,5172.9,0.15,West
89263,2023-02-06,1375,4,7244.6,0.2,West
89264,2023-10-09,1388,4,6855.15,0.2,South
89265,2023-01-08,1007,1,3156.51,0.05,North
89266,2023-02-07,1102,1,7905.04,0.1,West
89267,2023-11-18,1234,4,7733.84,0.05,West
89268,2023-11-03,1174,3,132.98,0.1,North
89269,2023-09-26,1201,1,3700.04,0.15,West
89270,2023-11-15,1088,2,6926.03,0.0,East
89271,2023-03-27,1350,1,5578.8,0.1,North
89272,2023-04-03,1162,1,3719.95,0.0,East
89273,2023-11-19,1244,1,6928.94,0.0,West
89274,2023-07-16,1257,2,1248.59,0.2,East
89275,2023-04-13,1438,5,6085.57,0.0,East
89276,2023-11-28,1142,2,3883.53,0.0,East
89277,2023-08-26,1036,2,3942.81,0.05,West
89278,2023-07-19,1379,2,1165.73,0.05,North
89279,2023-07-28,1374,1,3670.29,0.05,East
89280,2023-07-28,1254,1,236.86,0.2,West
89281,2023-06-30,1118,4,3924.21,0.15,West
89282,2023-03-15,1260,5,3330.74,0.15,West
89283,2023-11-19,1225,1,1232.07,0.1,East
89284,2023-05-08,1060,1,9686.68,0.15,South
89285,2023-08-13,1345,3,4214.49,0.0,East
89286,2023-03-22,1117,5,6749.98,0.05,West
89287,2023-03-08,1411,1,523.11,0.0,East
89288,2023-03-06,1188,1,6204.82,0.0,North
89289,2023-12-20,1311,3,2706.44,0.1,West
89290,2023-02-12,1228,4,6670.15,0.2,East
89291,2023-01-27,1239,2,310.96,0.2,West
89292,2023-01-21,1034,2,3471.76,0.15,South
89293,2023-05-24,1471,1,10448.04,0.15,West
89294,2023-07-05,1176,4,11366.93,0.05,North
89295,2023-11-22,1307,3,3350.69,0.05,West
89296,2023-09-10,1096,3,3630.06,0.1,West
89297,2023-05-16,1037,2,5886.28,0.15,East
89298,2023-07-12,1491,1,11059.25,0.05,South
89299,2023-05-24,1392,2,626.12,0.05,North
89300,2023-01-08,1280,1,3391.18,0.2,South
89301,2023-11-17,1479,1,5587.77,0.0,North
89302,2023-01-01,1357,4,9751.16,0.1,East
89303,2023-04-09,1221,1,4212.8,0.0,West
89304,2023-02-28,1217,1,6156.99,0.05,East
89305,2023-08-15,1164,1,2231.26,0.0,South
89306,2023-03-16,1406,4,1106.74,0.05,South
89307,2023-07-12,1025,5,4591.75,0.2,North
89308,2023-07-28,1390,4,4623.4,0.15,North
89309,2023-11-19,1496,2,9186.18,0.2,East
89310,2023-08-19,1204,1,5002.24,0.0,West
89311,2023-10-06,1425,5,1968.07,0.2,South
89312,2023-05-21,1443,2,8436.5,0.1,West
89313,2023-01-01,1025,4,4220.88,0.15,West
89314,2023-11-16,1487,2,1046.08,0.0,East
89315,2023-04-04,1160,3,9904.82,0.1,East
89316,2023-02-16,1272,4,5858.71,0.0,West
89317,2023-09-14,1362,1,5371.01,0.0,East
89318,2023-10-27,1261,1,3391.31,0.2,West
89319,2023-05-10,1360,2,5584.17,0.0,North
89320,2023-01-06,1235,1,9636.33,0.0,East
89321,2023-03-24,1408,2,5726.09,0.1,East
89322,2023-10-18,1378,5,1397.1,0.2,North
89323,2023-06-23,1070,1,1826.52,0.05,East
89324,2023-11-15,1297,4,9876.18,0.2,East
89325,2023-09-23,1405,2,5284.97,0.1,North
89326,2023-08-17,1020,3,4643.03,0.2,South
89327,2023-06-26,1075,3,176.35,0.2,South
89328,2023-04-25,1287,3,3204.86,0.15,South
89329,2023-10-28,1162,2,8215.84,0.2,East
89330,2023-12-30,1144,2,5741.16,0.05,West
89331,2023-12-07,1178,5,5099.51,0.1,North
89332,2023-04-23,1140,1,5237.72,0.2,West
89333,2023-12-24,1309,5,1745.19,0.05,South
89334,2023-11-26,1424,4,3374.56,0.15,South
89335,2023-11-07,1037,1,6352.52,0.05,South
89336,2023-06-24,1393,1,6693.14,0.1,East
89337,2023-09-26,1208,2,4195.05,0.1,South
89338,2023-03-25,1500,2,643.88,0.05,South
89339,2023-11-17,1387,1,927.51,0.2,East
89340,2023-02-17,1154,2,1372.34,0.1,South
89341,2023-05-26,1286,4,7914.86,0.1,South
89342,2023-06-29,1304,2,443.62,0.05,South
89343,2023-05-31,1052,1,4292.25,0.05,North
89344,2023-08-16,1136,1,6452.66,0.2,North
89345,2023-05-05,1356,1,4342.09,0.1,South
89346,2023-08-27,1264,2,6075.48,0.15,East
89347,2023-09-10,1018,3,1076.29,0.15,North
89348,2023-02-07,1245,1,2082.66,0.15,East
89349,2023-06-26,1087,1,2083.98,0.15,North
89350,2023-03-05,1134,1,6957.2,0.0,West
89351,2023-12-04,1106,4,6010.34,0.2,North
89352,2023-10-21,1345,1,4535.0,0.15,East
89353,2023-05-07,1167,2,1877.46,0.2,West
89354,2023-03-23,1057,1,2467.2,0.15,West
89355,2023-06-06,1330,4,3361.26,0.15,West
89356,2023-09-01,1238,4,2953.31,0.1,South
89357,2023-06-26,1493,3,6209.63,0.05,South
89358,2023-03-09,1476,5,8318.66,0.15,East
89359,2023-12-19,1346,3,8370.62,0.0,East
89360,2023-08-12,1352,2,11192.37,0.2,East
89361,2023-05-06,1313,1,13919.03,0.0,South
89362,2023-02-16,1294,2,3548.29,0.15,North
89363,2023-04-22,1109,2,852.06,0.0,East
89364,2023-10-08,1157,1,3874.56,0.2,West
89365,2023-12-07,1355,3,4132.33,0.2,South
89366,2023-05-12,1456,5,7662.04,0.2,East
89367,2023-06-16,1327,1,7535.78,0.2,North
89368,2023-08-31,1342,1,4285.72,0.2,West
89369,2023-04-06,1443,2,4576.1,0.0,North
89370,2023-03-12,1072,4,4760.26,0.0,South
89371,2023-02-14,1004,2,2691.05,0.15,East
89372,2023-06-22,1429,4,8293.58,0.1,North
89373,2023-07-23,1080,1,5789.01,0.15,South
89374,2023-06-09,1151,5,1307.11,0.2,East
89375,2023-03-08,1488,2,8384.42,0.05,East
89376,2023-07-20,1319,1,3400.87,0.2,South
89377,2023-12-20,1175,2,1646.62,0.0,North
89378,2023-12-23,1108,1,2574.71,0.15,North
89379,2023-08-22,1080,2,5805.47,0.1,West
89380,2023-01-22,1130,1,5444.15,0.2,West
89381,2023-02-03,1048,3,3170.35,0.2,West
89382,2023-03-26,1027,4,880.54,0.0,South
89383,2023-11-02,1378,4,1305.76,0.0,South
89384,2023-08-16,1492,5,4662.21,0.15,South
89385,2023-12-14,1422,1,8199.32,0.1,South
89386,2023-08-08,1269,2,5732.88,0.0,South
89387,2023-10-08,1248,5,5380.26,0.2,East
89388,2023-12-17,1286,1,11617.51,0.2,East
89389,2023-09-28,1429,2,7109.65,0.05,West
89390,2023-06-10,1312,1,9359.29,0.1,South
89391,2023-08-09,1270,4,2746.99,0.1,South
89392,2023-07-28,1301,4,1024.47,0.05,North
89393,2023-08-21,1160,1,5294.67,0.05,East
89394,2023-11-23,1461,5,3663.79,0.1,North
89395,2023-05-03,1350,4,5739.47,0.05,West
89396,2023-02-01,1010,5,12309.24,0.1,East
89397,2023-04-06,1174,4,116.65,0.2,East
89398,2023-05-24,1148,1,2999.97,0.0,South
89399,2023-08-28,1301,4,885.29,0.2,West
89400,2023-09-06,1332,1,1988.0,0.15,North
89401,2023-07-21,1199,1,1003.3,0.0,South
89402,2023-01-04,1016,1,666.45,0.0,West
89403,2023-01-09,1326,1,7621.43,0.1,East
89404,2023-07-22,1213,1,1319.76,0.05,South
89405,2023-11-21,1089,4,1859.28,0.2,North
89406,2023-05-27,1374,5,3661.42,0.1,West
89407,2023-06-15,1423,2,5553.07,0.05,East
89408,2023-02-28,1392,1,643.59,0.1,East
89409,2023-04-02,1251,2,1975.32,0.05,East
89410,2023-11-13,1461,1,3528.16,0.2,East
89411,2023-01-21,1012,2,3075.16,0.15,East
89412,2023-11-22,1112,3,3392.17,0.0,East
89413,2023-12-21,1356,3,4589.77,0.05,West
89414,2023-06-29,1325,1,8384.98,0.0,West
89415,2023-06-25,1236,1,2011.51,0.15,South
89416,2023-08-14,1259,1,3498.7,0.1,South
89417,2023-06-16,1272,1,7955.58,0.05,East
89418,2023-07-22,1165,2,6591.25,0.0,South
89419,2023-12-14,1367,5,7152.04,0.0,South
89420,2023-07-07,1216,2,8364.06,0.0,West
89421,2023-11-14,1365,1,5340.16,0.1,West
89422,2023-02-03,1251,3,1354.08,0.0,South
89423,2023-07-22,1180,1,6733.3,0.15,South
89424,2023-08-04,1199,3,1513.09,0.1,North
89425,2023-05-12,1143,3,6238.68,0.15,North
89426,2023-03-01,1204,1,2989.58,0.2,South
89427,2023-04-13,1310,2,474.14,0.0,South
89428,2023-05-12,1068,2,7984.19,0.2,West
89429,2023-06-23,1431,3,4074.8,0.1,West
89430,2023-03-01,1474,3,7670.74,0.0,East
89431,2023-09-07,1144,1,9905.5,0.0,South
89432,2023-04-19,1299,1,5450.14,0.0,West
89433,2023-06-09,1262,2,908.91,0.05,East
89434,2023-02-10,1471,2,9618.61,0.2,West
89435,2023-09-04,1384,1,7425.55,0.15,East
89436,2023-01-24,1071,4,4802.54,0.05,North
89437,2023-06-06,1406,5,1418.79,0.2,East
89438,2023-03-13,1164,2,2121.47,0.2,West
89439,2023-06-27,1149,5,6437.16,0.0,East
89440,2023-09-29,1267,1,805.2,0.2,West
89441,2023-08-31,1093,1,501.76,0.1,South
89442,2023-09-14,1470,1,2366.66,0.15,East
89443,2023-03-23,1493,2,7199.18,0.2,South
89444,2023-06-16,1059,1,720.36,0.1,North
89445,2023-09-26,1013,2,3669.09,0.0,West
89446,2023-08-28,1485,2,1160.55,0.15,North
89447,2023-04-25,1435,3,3921.7,0.0,West
89448,2023-10-27,1369,1,693.7,0.1,South
89449,2023-01-17,1016,1,451.45,0.15,South
89450,2023-11-16,1398,1,4413.12,0.1,West
89451,2023-10-30,1443,1,9944.27,0.2,East
89452,2023-05-16,1269,1,7785.22,0.2,South
89453,2023-06-27,1479,2,4385.49,0.0,North
89454,2023-10-23,1034,2,4221.76,0.0,North
89455,2023-07-04,1019,2,3621.41,0.2,East
89456,2023-02-18,1335,3,1331.61,0.05,West
89457,2023-04-09,1340,2,8209.18,0.15,West
89458,2023-08-14,1042,1,104.02,0.0,West
89459,2023-03-12,1292,5,5199.27,0.1,North
89460,2023-08-13,1430,1,1829.22,0.15,West
89461,2023-01-27,1407,4,993.37,0.1,East
89462,2023-12-13,1326,3,11304.78,0.1,South
89463,2023-07-11,1078,3,5123.95,0.15,West
89464,2023-03-09,1231,4,2086.31,0.0,South
89465,2023-08-12,1442,1,1577.82,0.2,North
89466,2023-09-29,1349,3,204.67,0.15,East
89467,2023-09-20,1268,2,4312.18,0.1,West
89468,2023-02-04,1243,1,6709.75,0.15,South
89469,2023-10-19,1101,4,6541.55,0.15,East
89470,2023-04-06,1271,1,4943.22,0.2,West
89471,2023-04-23,1091,5,427.89,0.15,North
89472,2023-03-31,1182,2,2942.86,0.1,East
89473,2023-10-19,1442,1,1601.84,0.05,South
89474,2023-01-17,1141,1,2367.07,0.1,South
89475,2023-02-02,1375,3,8444.48,0.1,South
89476,2023-03-09,1097,4,3584.61,0.05,West
89477,2023-01-22,1152,2,5074.09,0.05,North
89478,2023-12-11,1292,2,4095.48,0.0,East
89479,2023-11-13,1261,2,3948.56,0.2,North
89480,2023-12-20,1127,4,8301.8,0.05,West
89481,2023-11-18,1322,1,4361.75,0.0,North
89482,2023-02-26,1360,1,5462.65,0.15,South
89483,2023-09-16,1477,2,1828.44,0.05,South
89484,2023-12-05,1118,1,2836.09,0.0,North
89485,2023-07-21,1275,5,8172.47,0.05,West
89486,2023-08-16,1416,2,8341.82,0.0,West
89487,2023-11-27,1009,5,5022.78,0.1,South
89488,2023-08-25,1023,1,3712.62,0.2,North
89489,2023-06-15,1222,1,261.96,0.15,West
89490,2023-09-15,1181,1,3161.86,0.0,East
89491,2023-09-20,1276,5,5322.4,0.1,South
89492,2023-10-02,1107,1,6793.27,0.1,West
89493,2023-11-28,1490,2,7493.44,0.0,South
89494,2023-07-07,1309,1,2935.87,0.15,North
89495,2023-08-05,1386,1,1971.41,0.05,North
89496,2023-10-04,1275,3,5643.46,0.0,North
89497,2023-03-09,1251,3,2023.84,0.1,East
89498,2023-01-09,1105,5,10164.79,0.2,North
89499,2023-03-16,1087,5,1468.6,0.15,North
89500,2023-09-30,1284,3,8616.37,0.0,East
89501,2023-01-07,1212,1,6167.69,0.0,North
89502,2023-03-21,1395,1,4697.66,0.05,North
89503,2023-03-22,1349,3,311.92,0.2,East
89504,2023-03-16,1449,1,678.7,0.2,South
89505,2023-10-28,1042,3,102.88,0.1,North
89506,2023-11-15,1293,5,3477.4,0.05,East
89507,2023-04-13,1097,4,7562.07,0.1,East
89508,2023-07-20,1247,2,3724.19,0.1,North
89509,2023-01-12,1140,2,5094.8,0.1,West
89510,2023-05-13,1017,1,3036.26,0.05,South
89511,2023-07-08,1281,5,294.58,0.15,West
89512,2023-07-16,1373,1,10192.9,0.05,North
89513,2023-12-14,1062,5,11595.38,0.0,South
89514,2023-07-31,1455,2,4527.93,0.05,South
89515,2023-08-09,1315,2,5575.73,0.15,West
89516,2023-06-06,1315,1,4221.04,0.2,East
89517,2023-06-23,1179,2,7196.81,0.05,East
89518,2023-08-17,1491,2,7586.86,0.05,South
89519,2023-06-11,1436,2,10251.51,0.2,North
89520,2023-12-30,1281,5,308.14,0.05,North
89521,2023-02-13,1189,3,3109.99,0.1,West
89522,2023-03-28,1342,1,4397.38,0.1,North
89523,2023-03-03,1212,3,6358.94,0.05,East
89524,2023-11-14,1452,1,3277.34,0.0,North
89525,2023-03-21,1418,2,1386.55,0.15,South
89526,2023-06-21,1297,5,4899.88,0.0,North
89527,2023-12-20,1334,2,4439.34,0.2,South
89528,2023-02-22,1417,2,3221.48,0.1,West
89529,2023-05-07,1421,1,7975.99,0.2,East
89530,2023-12-20,1295,1,2238.81,0.05,South
89531,2023-08-22,1102,2,9317.85,0.05,East
89532,2023-11-22,1494,2,7377.84,0.15,South
89533,2023-09-10,1085,1,1804.8,0.05,North
89534,2023-11-24,1184,4,1253.03,0.15,North
89535,2023-09-03,1328,3,1374.29,0.0,South
89536,2023-06-16,1034,4,2583.48,0.05,West
89537,2023-05-14,1465,2,8534.26,0.15,West
89538,2023-06-21,1099,3,1160.41,0.1,West
89539,2023-01-02,1106,5,4194.45,0.0,West
89540,2023-10-05,1235,2,5472.8,0.05,South
89541,2023-10-30,1476,5,5630.05,0.0,West
89542,2023-01-14,1064,5,8957.73,0.1,North
89543,2023-05-08,1042,2,127.66,0.1,South
89544,2023-06-01,1366,3,3099.86,0.15,West
89545,2023-09-01,1462,1,7089.15,0.05,West
89546,2023-08-05,1246,5,6516.55,0.0,East
89547,2023-07-15,1416,5,6705.21,0.15,West
89548,2023-10-04,1007,1,2252.44,0.05,East
89549,2023-08-17,1267,3,1289.88,0.0,South
89550,2023-08-10,1385,1,748.97,0.15,West
89551,2023-03-21,1066,1,314.92,0.1,South
89552,2023-09-03,1479,4,3892.71,0.0,East
89553,2023-09-21,1249,2,2241.64,0.2,West
89554,2023-08-04,1401,1,6535.79,0.15,West
89555,2023-06-19,1396,4,853.26,0.2,West
89556,2023-07-27,1063,4,11632.01,0.2,West
89557,2023-05-29,1058,1,3621.89,0.2,East
89558,2023-09-15,1489,1,5959.24,0.15,North
89559,2023-09-03,1038,2,10955.51,0.1,East
89560,2023-11-05,1221,2,4642.36,0.15,South
89561,2023-04-14,1264,2,3982.94,0.05,East
89562,2023-09-13,1324,1,1474.36,0.0,South
89563,2023-06-15,1458,5,1229.93,0.15,West
89564,2023-07-07,1188,1,7416.67,0.2,North
89565,2023-04-07,1490,3,4237.25,0.2,North
89566,2023-01-14,1106,1,7885.45,0.0,East
89567,2023-02-19,1175,3,2857.93,0.05,North
89568,2023-09-11,1307,4,4473.05,0.0,South
89569,2023-07-18,1146,1,2660.16,0.15,North
89570,2023-02-15,1046,1,912.96,0.2,North
89571,2023-10-06,1478,3,1935.89,0.15,North
89572,2023-06-04,1166,1,5020.75,0.1,West
89573,2023-10-25,1235,5,8330.17,0.05,East
89574,2023-11-04,1455,2,3503.62,0.0,West
89575,2023-05-09,1091,5,494.07,0.05,North
89576,2023-04-20,1015,5,9290.27,0.1,East
89577,2023-10-06,1134,2,8973.6,0.1,West
89578,2023-03-31,1017,1,1810.43,0.15,South
89579,2023-11-24,1358,4,4726.66,0.1,North
89580,2023-07-15,1024,1,3134.58,0.1,East
89581,2023-06-06,1152,1,4812.7,0.0,West
89582,2023-07-13,1309,1,2640.94,0.05,West
89583,2023-08-30,1451,5,6175.61,0.1,South
89584,2023-09-10,1093,3,426.12,0.0,North
89585,2023-11-07,1294,4,3311.82,0.15,West
89586,2023-10-08,1017,1,2576.03,0.2,North
89587,2023-07-09,1381,1,1725.87,0.0,South
89588,2023-02-11,1159,3,7663.97,0.2,West
89589,2023-09-24,1414,4,6606.35,0.1,West
89590,2023-06-25,1237,5,2422.57,0.2,South
89591,2023-05-21,1013,2,3879.73,0.2,East
89592,2023-02-28,1256,1,3777.37,0.0,West
89593,2023-05-29,1038,4,9110.1,0.1,South
89594,2023-08-05,1055,5,3441.34,0.0,East
89595,2023-08-17,1203,4,4288.41,0.15,East
89596,2023-01-14,1185,3,1846.24,0.1,East
89597,2023-06-19,1432,1,5252.57,0.2,West
89598,2023-06-18,1279,4,7482.48,0.1,East
89599,2023-11-28,1335,2,668.3,0.1,North
89600,2023-11-28,1403,5,8072.41,0.2,South
89601,2023-01-21,1480,4,7162.06,0.05,West
89602,2023-04-26,1362,2,3318.38,0.15,South
89603,2023-07-27,1052,2,6835.37,0.05,West
89604,2023-07-22,1068,4,5878.82,0.2,East
89605,2023-10-03,1400,4,4609.65,0.2,East
89606,2023-08-23,1132,5,4241.44,0.1,West
89607,2023-10-29,1443,2,7306.22,0.2,North
89608,2023-03-12,1346,1,7231.45,0.2,East
89609,2023-02-01,1122,1,4270.22,0.0,South
89610,2023-12-28,1271,1,8206.47,0.1,West
89611,2023-12-18,1124,3,12241.62,0.1,South
89612,2023-03-08,1310,4,543.16,0.1,South
89613,2023-07-12,1438,2,6140.17,0.15,North
89614,2023-07-26,1053,2,9521.3,0.05,West
89615,2023-09-23,1002,2,181.4,0.05,North
89616,2023-04-10,1199,5,1794.5,0.05,West
89617,2023-02-18,1451,5,5866.08,0.15,North
89618,2023-05-16,1177,2,1780.13,0.1,South
89619,2023-02-18,1153,2,9279.58,0.0,East
89620,2023-05-20,1140,1,3342.03,0.15,East
89621,2023-06-30,1189,1,3673.62,0.05,South
89622,2023-07-15,1367,1,6912.19,0.1,North
89623,2023-02-10,1322,2,3287.65,0.0,East
89624,2023-01-15,1263,4,1934.73,0.15,North
89625,2023-02-23,1424,4,8548.59,0.1,East
89626,2023-01-03,1430,1,4337.34,0.0,North
89627,2023-10-25,1450,1,2430.69,0.2,East
89628,2023-12-16,1130,1,5488.44,0.1,West
89629,2023-12-25,1388,1,7624.98,0.05,East
89630,2023-07-29,1495,2,7881.47,0.15,East
89631,2023-09-03,1089,4,2487.54,0.2,North
89632,2023-04-09,1279,1,8913.39,0.2,East
89633,2023-02-01,1330,1,4754.47,0.1,North
89634,2023-05-29,1048,2,4964.84,0.1,West
89635,2023-11-07,1121,2,5484.5,0.1,West
89636,2023-12-13,1095,1,6482.7,0.0,South
89637,2023-07-15,1381,5,1013.16,0.2,East
89638,2023-06-23,1050,1,5641.95,0.05,North
89639,2023-03-18,1232,4,3688.92,0.2,North
89640,2023-12-27,1211,2,7713.01,0.2,South
89641,2023-09-14,1141,4,1189.87,0.0,North
89642,2023-08-02,1388,3,8167.13,0.0,East
89643,2023-09-08,1299,1,6412.09,0.15,South
89644,2023-02-20,1267,1,1478.91,0.05,West
89645,2023-03-02,1193,1,162.13,0.0,West
89646,2023-11-08,1412,3,756.02,0.0,South
89647,2023-05-01,1256,2,6646.38,0.1,North
89648,2023-08-22,1321,2,6086.48,0.15,South
89649,2023-10-13,1384,1,6865.12,0.2,North
89650,2023-03-26,1022,5,7036.32,0.05,South
89651,2023-06-11,1023,1,5362.68,0.2,West
89652,2023-05-18,1404,2,2715.31,0.05,West
89653,2023-04-25,1023,1,7036.05,0.2,South
89654,2023-02-27,1008,5,6914.5,0.2,North
89655,2023-12-11,1070,1,1298.42,0.15,South
89656,2023-03-10,1034,3,1999.21,0.0,West
89657,2023-03-24,1312,4,5625.3,0.05,North
89658,2023-07-07,1369,1,800.76,0.1,East
89659,2023-05-26,1372,1,1782.74,0.15,South
89660,2023-08-20,1429,1,6374.98,0.2,South
89661,2023-05-18,1307,3,2637.13,0.2,East
89662,2023-09-16,1085,1,1439.17,0.0,West
89663,2023-03-07,1462,1,10533.2,0.0,North
89664,2023-08-21,1372,5,1219.59,0.05,South
89665,2023-11-25,1488,3,4564.01,0.15,East
89666,2023-11-07,1025,1,3670.91,0.2,East
89667,2023-04-16,1011,2,5991.08,0.0,East
89668,2023-10-23,1363,1,523.76,0.05,West
89669,2023-07-07,1415,3,1022.55,0.2,South
89670,2023-04-10,1098,1,3143.01,0.15,South
89671,2023-05-09,1191,5,1832.33,0.2,South
89672,2023-12-11,1002,2,231.58,0.2,North
89673,2023-01-27,1038,2,9233.79,0.05,West
89674,2023-12-24,1223,3,2666.69,0.0,South
89675,2023-08-07,1007,1,3116.67,0.2,South
89676,2023-04-14,1216,1,3930.22,0.15,West
89677,2023-05-03,1446,2,9618.91,0.05,East
89678,2023-05-15,1413,1,874.14,0.2,North
89679,2023-09-05,1357,3,6732.23,0.1,South
89680,2023-05-23,1057,2,4344.68,0.15,South
89681,2023-08-02,1293,1,1974.86,0.1,East
89682,2023-07-20,1315,2,4553.3,0.15,South
89683,2023-01-09,1418,2,1240.18,0.0,West
89684,2023-11-21,1070,2,2526.99,0.2,North
89685,2023-10-26,1188,1,7347.81,0.2,West
89686,2023-12-09,1273,1,1613.86,0.1,South
89687,2023-07-15,1118,1,2641.94,0.05,North
89688,2023-01-22,1048,2,5507.27,0.0,East
89689,2023-10-24,1478,1,3477.38,0.0,West
89690,2023-01-30,1349,5,214.1,0.1,North
89691,2023-09-16,1312,2,11086.93,0.15,West
89692,2023-08-07,1188,1,6681.61,0.0,South
89693,2023-12-31,1153,3,5854.42,0.15,West
89694,2023-08-30,1277,2,6490.55,0.15,East
89695,2023-06-27,1391,2,5805.56,0.1,West
89696,2023-06-24,1396,1,627.24,0.1,South
89697,2023-01-21,1412,3,460.01,0.15,South
89698,2023-11-18,1099,1,994.49,0.05,South
89699,2023-08-23,1275,1,7977.28,0.1,East
89700,2023-03-19,1375,1,7842.38,0.05,South
89701,2023-04-05,1474,2,7910.33,0.0,West
89702,2023-01-06,1481,1,1336.61,0.2,East
89703,2023-01-15,1075,2,131.88,0.05,East
89704,2023-09-01,1072,2,4223.29,0.05,North
89705,2023-01-19,1015,1,5097.13,0.2,North
89706,2023-06-17,1181,4,4506.26,0.05,East
89707,2023-12-22,1192,1,3313.1,0.05,East
89708,2023-09-28,1371,5,8038.83,0.0,West
89709,2023-09-12,1302,5,542.42,0.15,West
89710,2023-05-18,1354,2,528.54,0.2,South
89711,2023-07-20,1471,2,9300.61,0.1,South
89712,2023-04-21,1260,1,2806.07,0.2,South
89713,2023-05-11,1308,2,1599.33,0.1,North
89714,2023-08-07,1072,2,2475.31,0.0,East
89715,2023-01-21,1022,1,8521.48,0.2,East
89716,2023-11-10,1403,4,4973.06,0.05,East
89717,2023-02-04,1224,1,2977.02,0.1,East
89718,2023-12-15,1460,4,7091.24,0.0,South
89719,2023-07-01,1180,4,6986.45,0.15,North
89720,2023-11-03,1047,1,1472.64,0.05,South
89721,2023-06-19,1434,1,516.06,0.15,North
89722,2023-04-05,1187,2,7553.03,0.05,West
89723,2023-05-18,1461,3,4156.43,0.05,East
89724,2023-06-11,1096,3,3609.46,0.2,East
89725,2023-12-24,1347,2,5986.36,0.15,South
89726,2023-12-24,1034,2,4030.12,0.1,East
89727,2023-02-15,1188,3,8572.46,0.1,East
89728,2023-03-29,1176,1,11003.08,0.05,North
89729,2023-07-26,1062,1,9024.88,0.15,East
89730,2023-07-06,1495,2,3831.13,0.1,North
89731,2023-11-26,1205,2,8687.68,0.1,North
89732,2023-07-22,1099,2,644.29,0.0,West
89733,2023-10-02,1471,2,11415.92,0.2,North
89734,2023-09-24,1422,4,12358.92,0.1,West
89735,2023-12-26,1285,4,6178.64,0.0,West
89736,2023-07-02,1281,2,603.87,0.0,North
89737,2023-04-23,1153,5,8701.75,0.05,East
89738,2023-02-04,1395,1,8360.53,0.05,East
89739,2023-03-11,1357,5,8900.46,0.1,East
89740,2023-05-22,1188,5,5619.51,0.15,South
89741,2023-05-12,1043,1,6963.22,0.0,South
89742,2023-02-21,1354,4,589.53,0.1,West
89743,2023-04-17,1127,1,7812.54,0.0,West
89744,2023-02-28,1004,3,1842.31,0.2,East
89745,2023-03-10,1015,5,4965.72,0.1,South
89746,2023-02-28,1011,3,6522.45,0.15,South
89747,2023-09-23,1214,5,5356.01,0.2,South
89748,2023-03-07,1225,3,1288.11,0.1,North
